image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006812.png,SMALL,onnx,False,0,0,0,False,False,5,3
006813.png,SMALL,onnx,False,2,0,9,True,True,4,13
006814.png,SMALL,onnx,False,0,0,2,True,False,11,11
006815.png,SMALL,onnx,False,0,0,0,False,False,5,2
006816.png,SMALL,onnx,False,0,0,0,False,False,1,2
006817.png,SMALL,onnx,False,0,0,0,False,False,3,7
006818.png,SMALL,onnx,False,0,1,2,True,True,5,4
006819.png,SMALL,onnx,False,1,0,0,True,True,1,2
006820.png,SMALL,onnx,False,0,0,0,False,False,7,11
006821.png,SMALL,onnx,False,0,0,0,False,False,0,2
006822.png,SMALL,onnx,False,1,1,0,True,True,7,8
006823.png,SMALL,onnx,False,0,0,0,False,False,0,3
006824.png,SMALL,onnx,False,0,0,0,False,False,2,5
006825.png,SMALL,onnx,False,1,6,2,True,True,7,3
006826.png,SMALL,onnx,False,0,0,0,False,False,1,6
006827.png,SMALL,onnx,False,0,0,1,True,False,1,2
006828.png,SMALL,onnx,False,4,6,4,True,True,10,8
006829.png,SMALL,onnx,False,0,0,0,False,False,1,4
006830.png,SMALL,onnx,False,1,0,0,True,True,1,1
006831.png,SMALL,onnx,False,0,0,0,False,False,1,7
006832.png,SMALL,onnx,False,0,2,5,True,True,4,9
006833.png,SMALL,onnx,False,0,0,1,True,False,12,20
006834.png,SMALL,onnx,False,0,0,0,False,False,1,7
006835.png,SMALL,onnx,False,2,2,2,True,True,5,6
006836.png,SMALL,onnx,False,0,0,0,False,False,1,4
006837.png,SMALL,onnx,False,1,0,1,True,True,3,5
006838.png,SMALL,onnx,False,0,0,1,True,False,2,7
006839.png,SMALL,onnx,False,0,0,0,False,False,1,2
006840.png,SMALL,onnx,False,0,0,0,False,False,3,4
006841.png,SMALL,onnx,False,0,0,0,False,False,1,3
006842.png,SMALL,onnx,False,0,0,2,True,False,3,11
006843.png,SMALL,onnx,False,0,2,2,True,True,9,9
006844.png,SMALL,onnx,False,0,0,0,False,False,4,9
006845.png,SMALL,onnx,False,0,0,0,False,False,6,10
006846.png,SMALL,onnx,False,0,0,0,False,False,6,7
006847.png,SMALL,onnx,False,0,4,6,True,True,5,7
006848.png,SMALL,onnx,False,0,0,0,False,False,4,4
006849.png,SMALL,onnx,False,0,0,1,True,False,1,5
006850.png,SMALL,onnx,False,0,0,0,False,False,2,2
006851.png,SMALL,onnx,False,0,0,0,False,False,2,4
006852.png,SMALL,onnx,False,0,0,0,False,False,2,3
006853.png,SMALL,onnx,False,0,0,0,False,False,5,9
006854.png,SMALL,onnx,False,0,0,0,False,False,2,5
006855.png,SMALL,onnx,False,0,0,0,False,False,1,3
006856.png,SMALL,onnx,False,0,0,0,False,False,4,6
006857.png,SMALL,onnx,False,0,1,0,False,True,2,6
006858.png,SMALL,onnx,False,0,0,0,False,False,6,5
006859.png,SMALL,onnx,False,0,0,2,True,False,5,9
006860.png,SMALL,onnx,False,0,0,0,False,False,2,2
006861.png,SMALL,onnx,False,1,0,0,True,True,1,1
006862.png,SMALL,onnx,False,0,0,0,False,False,6,10
006863.png,SMALL,onnx,False,0,1,0,False,True,5,5
006864.png,SMALL,onnx,False,0,0,0,False,False,9,10
006865.png,SMALL,onnx,False,0,0,0,False,False,0,1
006866.png,SMALL,onnx,False,0,0,0,False,False,12,6
006867.png,SMALL,onnx,False,0,0,0,False,False,5,7
006868.png,SMALL,onnx,False,0,0,0,False,False,6,7
006869.png,SMALL,onnx,False,0,0,0,False,False,2,4
006870.png,SMALL,onnx,False,0,0,0,False,False,5,8
006871.png,SMALL,onnx,False,0,0,0,False,False,3,5
006872.png,SMALL,onnx,False,3,1,3,True,True,5,7
006873.png,SMALL,onnx,False,1,0,0,True,True,2,1
006874.png,SMALL,onnx,False,0,0,0,False,False,1,3
006875.png,SMALL,onnx,False,0,0,0,False,False,0,2
006876.png,SMALL,onnx,False,0,0,0,False,False,1,4
006877.png,SMALL,onnx,False,0,0,0,False,False,5,6
006878.png,SMALL,onnx,False,4,2,1,True,True,7,5
006879.png,SMALL,onnx,False,0,2,1,True,True,6,9
006880.png,SMALL,onnx,False,0,0,0,False,False,1,2
006881.png,SMALL,onnx,False,1,0,1,True,True,3,6
006882.png,SMALL,onnx,False,0,0,1,True,False,4,5
006883.png,SMALL,onnx,False,0,0,0,False,False,2,3
006884.png,SMALL,onnx,False,0,0,0,False,False,1,2
006885.png,SMALL,onnx,False,0,0,0,False,False,5,7
006886.png,SMALL,onnx,False,0,0,2,True,False,4,10
006887.png,SMALL,onnx,False,0,0,1,True,False,2,4
006888.png,SMALL,onnx,False,0,0,0,False,False,2,2
006889.png,SMALL,onnx,False,0,0,0,False,False,7,9
006890.png,SMALL,onnx,False,0,0,0,False,False,0,2
006891.png,SMALL,onnx,False,0,0,0,False,False,4,3
006892.png,SMALL,onnx,False,1,0,0,True,True,1,1
006893.png,SMALL,onnx,False,0,0,0,False,False,0,1
006894.png,SMALL,onnx,False,5,4,6,True,True,9,12
006895.png,SMALL,onnx,False,0,0,0,False,False,5,5
006896.png,SMALL,onnx,False,0,0,0,False,False,5,2
006897.png,SMALL,onnx,False,0,0,0,False,False,9,9
006898.png,SMALL,onnx,False,0,0,0,False,False,0,1
006899.png,SMALL,onnx,False,0,0,0,False,False,2,4
006900.png,SMALL,onnx,False,0,0,0,False,False,1,2
006901.png,SMALL,onnx,False,0,0,0,False,False,0,1
006902.png,SMALL,onnx,False,0,0,0,False,False,8,11
006903.png,SMALL,onnx,False,1,0,0,True,True,1,1
006904.png,SMALL,onnx,False,0,0,1,True,False,7,11
006905.png,SMALL,onnx,False,0,0,0,False,False,2,2
006906.png,SMALL,onnx,False,0,0,0,False,False,3,3
006907.png,SMALL,onnx,False,0,0,0,False,False,3,6
006908.png,SMALL,onnx,False,5,3,3,True,True,10,9
006909.png,SMALL,onnx,False,0,0,0,False,False,5,5
006910.png,SMALL,onnx,False,2,2,0,True,True,8,9
006911.png,SMALL,onnx,False,0,0,1,True,False,4,8
006912.png,SMALL,onnx,False,0,2,1,True,True,6,3
006913.png,SMALL,onnx,False,0,0,0,False,False,0,6
006914.png,SMALL,onnx,False,0,0,0,False,False,3,4
006915.png,SMALL,onnx,False,0,0,0,False,False,3,3
006916.png,SMALL,onnx,False,1,2,1,True,True,5,4
006917.png,SMALL,onnx,False,0,0,0,False,False,5,5
006918.png,SMALL,onnx,False,0,0,0,False,False,2,2
006919.png,SMALL,onnx,False,1,1,2,True,True,5,6
006920.png,SMALL,onnx,False,0,0,0,False,False,7,6
006921.png,SMALL,onnx,False,0,0,0,False,False,0,2
006922.png,SMALL,onnx,False,0,0,0,False,False,9,10
006923.png,SMALL,onnx,False,0,0,1,True,False,4,6
006924.png,SMALL,onnx,False,0,0,0,False,False,0,1
006925.png,SMALL,onnx,False,4,0,4,True,True,4,9
006926.png,SMALL,onnx,False,1,0,1,True,True,13,15
006927.png,SMALL,onnx,False,0,0,0,False,False,6,9
006928.png,SMALL,onnx,False,0,0,0,False,False,9,9
006929.png,SMALL,onnx,False,0,0,1,True,False,5,11
006930.png,SMALL,onnx,False,0,0,0,False,False,0,2
006931.png,SMALL,onnx,False,0,0,0,False,False,0,1
006932.png,SMALL,onnx,False,1,0,0,True,True,13,16
006933.png,SMALL,onnx,False,0,0,0,False,False,3,3
006934.png,SMALL,onnx,False,0,0,0,False,False,0,1
006935.png,SMALL,onnx,False,3,1,0,True,True,4,3
006936.png,SMALL,onnx,False,0,0,0,False,False,6,7
006937.png,SMALL,onnx,False,5,4,3,True,True,10,10
006938.png,SMALL,onnx,False,0,0,0,False,False,3,2
006939.png,SMALL,onnx,False,0,0,0,False,False,5,5
006940.png,SMALL,onnx,False,0,0,0,False,False,1,3
006941.png,SMALL,onnx,False,1,0,0,True,True,1,1
006942.png,SMALL,onnx,False,1,0,0,True,True,8,13
006943.png,SMALL,onnx,False,0,0,0,False,False,9,8
006944.png,SMALL,onnx,False,0,0,0,False,False,3,7
006945.png,SMALL,onnx,False,0,0,0,False,False,4,6
006946.png,SMALL,onnx,False,0,0,0,False,False,1,3
006947.png,SMALL,onnx,False,0,0,0,False,False,0,2
006948.png,SMALL,onnx,False,0,0,0,False,False,4,8
006949.png,SMALL,onnx,False,0,0,0,False,False,2,2
006950.png,SMALL,onnx,False,0,0,0,False,False,8,7
006951.png,SMALL,onnx,False,1,0,0,True,True,1,1
006952.png,SMALL,onnx,False,0,0,1,True,False,10,14
006953.png,SMALL,onnx,False,0,0,0,False,False,7,10
006954.png,SMALL,onnx,False,0,0,0,False,False,2,4
006955.png,SMALL,onnx,False,1,0,0,True,True,1,1
006956.png,SMALL,onnx,False,0,2,0,False,True,6,5
006957.png,SMALL,onnx,False,1,0,3,True,True,5,7
006958.png,SMALL,onnx,False,0,0,0,False,False,3,6
006959.png,SMALL,onnx,False,0,0,0,False,False,2,4
006960.png,SMALL,onnx,False,0,0,0,False,False,5,8
006961.png,SMALL,onnx,False,0,1,0,False,True,6,6
006962.png,SMALL,onnx,False,0,0,2,True,False,0,4
006963.png,SMALL,onnx,False,0,0,0,False,False,1,6
006964.png,SMALL,onnx,False,0,0,0,False,False,0,5
006965.png,SMALL,onnx,False,0,0,0,False,False,2,2
006966.png,SMALL,onnx,False,0,0,0,False,False,1,2
006967.png,SMALL,onnx,False,0,0,0,False,False,3,6
006968.png,SMALL,onnx,False,0,0,1,True,False,4,9
006969.png,SMALL,onnx,False,1,0,2,True,True,1,3
006970.png,SMALL,onnx,False,0,0,0,False,False,5,7
006971.png,SMALL,onnx,False,0,1,4,True,True,2,5
006972.png,SMALL,onnx,False,0,0,0,False,False,5,5
006973.png,SMALL,onnx,False,0,0,0,False,False,3,5
006974.png,SMALL,onnx,False,0,1,0,False,True,4,2
006975.png,SMALL,onnx,False,0,0,0,False,False,3,3
006976.png,SMALL,onnx,False,0,0,0,False,False,0,1
006977.png,SMALL,onnx,False,0,0,0,False,False,0,2
006978.png,SMALL,onnx,False,0,0,0,False,False,6,7
006979.png,SMALL,onnx,False,0,0,0,False,False,6,7
006980.png,SMALL,onnx,False,5,7,9,True,True,13,14
006981.png,SMALL,onnx,False,0,0,0,False,False,0,1
006982.png,SMALL,onnx,False,0,0,0,False,False,3,6
006983.png,SMALL,onnx,False,0,0,0,False,False,4,6
006984.png,SMALL,onnx,False,0,0,0,False,False,5,6
006985.png,SMALL,onnx,False,1,1,0,True,True,4,7
006986.png,SMALL,onnx,False,0,0,0,False,False,0,2
006987.png,SMALL,onnx,False,0,0,0,False,False,5,6
006988.png,SMALL,onnx,False,0,0,0,False,False,3,2
006989.png,SMALL,onnx,False,0,0,0,False,False,2,5
006990.png,SMALL,onnx,False,0,0,0,False,False,6,7
006991.png,SMALL,onnx,False,0,0,0,False,False,6,6
006992.png,SMALL,onnx,False,0,0,0,False,False,11,13
006993.png,SMALL,onnx,False,0,0,0,False,False,5,7
006994.png,SMALL,onnx,False,0,0,3,True,False,1,4
006995.png,SMALL,onnx,False,0,1,0,False,True,8,6
006996.png,SMALL,onnx,False,0,0,0,False,False,3,5
006997.png,SMALL,onnx,False,2,1,0,True,True,5,5
006998.png,SMALL,onnx,False,0,0,0,False,False,5,5
006999.png,SMALL,onnx,False,0,0,0,False,False,2,2
007000.png,SMALL,onnx,False,0,2,2,True,True,8,9
007001.png,SMALL,onnx,False,0,0,0,False,False,1,5
007002.png,SMALL,onnx,False,0,0,0,False,False,3,3
007003.png,SMALL,onnx,False,0,0,0,False,False,6,9
007004.png,SMALL,onnx,False,1,1,1,True,True,3,6
007005.png,SMALL,onnx,False,0,0,0,False,False,6,9
007006.png,SMALL,onnx,False,0,0,1,True,False,2,4
007007.png,SMALL,onnx,False,0,0,0,False,False,7,7
007008.png,SMALL,onnx,False,0,0,0,False,False,1,3
007009.png,SMALL,onnx,False,0,0,0,False,False,1,1
007010.png,SMALL,onnx,False,0,0,0,False,False,3,4
007011.png,SMALL,onnx,False,0,0,0,False,False,6,10
007012.png,SMALL,onnx,False,0,3,0,False,True,7,5
007013.png,SMALL,onnx,False,0,0,0,False,False,6,7
007014.png,SMALL,onnx,False,0,0,0,False,False,4,9
007015.png,SMALL,onnx,False,0,0,0,False,False,7,12
007016.png,SMALL,onnx,False,3,1,1,True,True,9,7
007017.png,SMALL,onnx,False,1,1,0,True,True,2,1
007018.png,SMALL,onnx,False,4,3,2,True,True,10,6
007019.png,SMALL,onnx,False,0,0,0,False,False,6,8
007020.png,SMALL,onnx,False,0,0,0,False,False,6,5
007021.png,SMALL,onnx,False,0,0,3,True,False,5,8
007022.png,SMALL,onnx,False,0,0,0,False,False,5,6
007023.png,SMALL,onnx,False,1,0,0,True,True,1,1
007024.png,SMALL,onnx,False,0,0,0,False,False,1,2
007025.png,SMALL,onnx,False,0,0,0,False,False,1,2
007026.png,SMALL,onnx,False,0,0,0,False,False,10,9
007027.png,SMALL,onnx,False,0,0,0,False,False,6,6
007028.png,SMALL,onnx,False,0,0,0,False,False,4,6
007029.png,SMALL,onnx,False,0,0,0,False,False,4,6
007030.png,SMALL,onnx,False,0,0,0,False,False,1,2
007031.png,SMALL,onnx,False,0,0,0,False,False,6,9
007032.png,SMALL,onnx,False,0,0,0,False,False,6,5
007033.png,SMALL,onnx,False,0,0,1,True,False,4,6
007034.png,SMALL,onnx,False,0,0,1,True,False,4,5
007035.png,SMALL,onnx,False,0,0,0,False,False,4,6
007036.png,SMALL,onnx,False,1,0,0,True,True,1,1
007037.png,SMALL,onnx,False,0,0,0,False,False,4,3
007038.png,SMALL,onnx,False,0,0,0,False,False,1,4
007039.png,SMALL,onnx,False,0,0,0,False,False,4,7
007040.png,SMALL,onnx,False,0,0,0,False,False,0,1
007041.png,SMALL,onnx,False,0,0,0,False,False,4,6
007042.png,SMALL,onnx,False,0,0,0,False,False,1,8
007043.png,SMALL,onnx,False,0,0,0,False,False,7,6
007044.png,SMALL,onnx,False,0,0,0,False,False,2,4
007045.png,SMALL,onnx,False,0,0,3,True,False,5,8
007046.png,SMALL,onnx,False,0,0,1,True,False,12,14
007047.png,SMALL,onnx,False,0,0,0,False,False,6,10
007048.png,SMALL,onnx,False,0,0,0,False,False,2,3
007049.png,SMALL,onnx,False,0,1,1,True,True,3,4
007050.png,SMALL,onnx,False,0,0,0,False,False,1,7
007051.png,SMALL,onnx,False,0,0,0,False,False,4,7
007052.png,SMALL,onnx,False,0,3,1,True,True,6,7
007053.png,SMALL,onnx,False,2,0,0,True,True,6,7
007054.png,SMALL,onnx,False,0,0,0,False,False,0,1
007055.png,SMALL,onnx,False,0,4,0,False,True,6,3
007056.png,SMALL,onnx,False,0,0,1,True,False,4,8
007057.png,SMALL,onnx,False,0,0,0,False,False,0,3
007058.png,SMALL,onnx,False,0,1,0,False,True,2,1
007059.png,SMALL,onnx,False,0,0,0,False,False,4,5
007060.png,SMALL,onnx,False,0,0,0,False,False,5,5
007061.png,SMALL,onnx,False,0,0,0,False,False,4,6
007062.png,SMALL,onnx,False,0,0,0,False,False,1,3
007063.png,SMALL,onnx,False,0,0,0,False,False,2,4
007064.png,SMALL,onnx,False,0,0,0,False,False,1,6
007065.png,SMALL,onnx,False,0,0,0,False,False,5,6
007066.png,SMALL,onnx,False,0,0,0,False,False,7,7
007067.png,SMALL,onnx,False,0,0,2,True,False,7,10
007068.png,SMALL,onnx,False,0,0,0,False,False,3,4
007069.png,SMALL,onnx,False,0,0,0,False,False,5,9
007070.png,SMALL,onnx,False,0,0,3,True,False,4,8
007071.png,SMALL,onnx,False,0,0,0,False,False,5,9
007072.png,SMALL,onnx,False,0,0,1,True,False,0,1
007073.png,SMALL,onnx,False,1,0,0,True,True,1,1
007074.png,SMALL,onnx,False,0,0,0,False,False,2,2
007075.png,SMALL,onnx,False,1,0,0,True,True,1,1
007076.png,SMALL,onnx,False,0,0,0,False,False,1,2
007077.png,SMALL,onnx,False,1,0,0,True,True,2,2
007078.png,SMALL,onnx,False,0,0,0,False,False,2,2
007079.png,SMALL,onnx,False,0,0,0,False,False,1,2
007080.png,SMALL,onnx,False,1,0,0,True,True,1,1
007081.png,SMALL,onnx,False,0,0,0,False,False,5,9
007082.png,SMALL,onnx,False,0,0,0,False,False,1,1
007083.png,SMALL,onnx,False,0,0,0,False,False,1,2
007084.png,SMALL,onnx,False,1,1,0,True,True,2,1
007085.png,SMALL,onnx,False,0,0,0,False,False,4,5
007086.png,SMALL,onnx,False,0,0,0,False,False,0,1
007087.png,SMALL,onnx,False,0,0,0,False,False,5,9
007088.png,SMALL,onnx,False,0,0,0,False,False,4,6
007089.png,SMALL,onnx,False,0,0,0,False,False,3,3
007090.png,SMALL,onnx,False,0,0,0,False,False,2,1
007091.png,SMALL,onnx,False,0,0,0,False,False,4,6
007092.png,SMALL,onnx,False,0,1,2,True,True,1,2
007093.png,SMALL,onnx,False,0,0,0,False,False,3,5
007094.png,SMALL,onnx,False,3,5,5,True,True,8,8
007095.png,SMALL,onnx,False,0,0,0,False,False,2,5
007096.png,SMALL,onnx,False,0,0,0,False,False,7,6
007097.png,SMALL,onnx,False,0,0,0,False,False,4,5
007098.png,SMALL,onnx,False,0,2,0,False,True,3,4
007099.png,SMALL,onnx,False,0,0,1,True,False,12,15
007100.png,SMALL,onnx,False,0,0,0,False,False,4,3
007101.png,SMALL,onnx,False,0,0,0,False,False,9,17
007102.png,SMALL,onnx,False,0,0,0,False,False,6,14
007103.png,SMALL,onnx,False,0,0,1,True,False,2,4
007104.png,SMALL,onnx,False,0,0,0,False,False,3,5
007105.png,SMALL,onnx,False,0,1,0,False,True,4,2
007106.png,SMALL,onnx,False,0,0,0,False,False,1,2
007107.png,SMALL,onnx,False,0,1,0,False,True,5,12
007108.png,SMALL,onnx,False,0,0,0,False,False,4,5
007109.png,SMALL,onnx,False,6,6,6,True,True,15,13
007110.png,SMALL,onnx,False,1,0,0,True,True,1,1
007111.png,SMALL,onnx,False,0,0,0,False,False,2,2
007112.png,SMALL,onnx,False,0,0,0,False,False,1,1
007113.png,SMALL,onnx,False,0,0,0,False,False,0,1
007114.png,SMALL,onnx,False,0,1,0,False,True,4,12
007115.png,SMALL,onnx,False,0,0,1,True,False,0,1
007116.png,SMALL,onnx,False,0,1,0,False,True,6,4
007117.png,SMALL,onnx,False,0,0,0,False,False,3,7
007118.png,SMALL,onnx,False,1,1,1,True,True,2,2
007119.png,SMALL,onnx,False,0,0,0,False,False,1,4
007120.png,SMALL,onnx,False,0,1,0,False,True,5,5
007121.png,SMALL,onnx,False,0,0,1,True,False,6,11
007122.png,SMALL,onnx,False,0,1,1,True,True,5,6
007123.png,SMALL,onnx,False,0,0,1,True,False,7,7
007124.png,SMALL,onnx,False,0,0,0,False,False,7,7
007125.png,SMALL,onnx,False,0,0,0,False,False,1,3
007126.png,SMALL,onnx,False,1,0,0,True,True,1,1
007127.png,SMALL,onnx,False,0,0,0,False,False,0,1
007128.png,SMALL,onnx,False,0,0,0,False,False,4,6
007129.png,SMALL,onnx,False,3,6,4,True,True,10,7
007130.png,SMALL,onnx,False,1,0,0,True,True,3,4
007131.png,SMALL,onnx,False,0,0,0,False,False,3,9
007132.png,SMALL,onnx,False,0,0,1,True,False,7,10
007133.png,SMALL,onnx,False,0,0,0,False,False,1,2
007134.png,SMALL,onnx,False,0,0,0,False,False,6,6
007135.png,SMALL,onnx,False,1,1,0,True,True,6,7
007136.png,SMALL,onnx,False,3,1,4,True,True,8,9
007137.png,SMALL,onnx,False,0,0,0,False,False,11,11
007138.png,SMALL,onnx,False,0,0,0,False,False,6,7
007139.png,SMALL,onnx,False,0,0,0,False,False,4,6
007140.png,SMALL,onnx,False,0,0,0,False,False,2,5
007141.png,SMALL,onnx,False,0,0,0,False,False,1,2
007142.png,SMALL,onnx,False,0,0,0,False,False,4,7
007143.png,SMALL,onnx,False,0,0,0,False,False,2,2
007144.png,SMALL,onnx,False,0,0,0,False,False,2,4
007145.png,SMALL,onnx,False,0,0,0,False,False,3,6
007146.png,SMALL,onnx,False,0,0,0,False,False,2,3
007147.png,SMALL,onnx,False,1,1,0,True,True,5,4
007148.png,SMALL,onnx,False,0,0,0,False,False,5,5
007149.png,SMALL,onnx,False,1,0,0,True,True,5,9
007150.png,SMALL,onnx,False,1,0,0,True,True,2,1
007151.png,SMALL,onnx,False,0,0,0,False,False,14,11
007152.png,SMALL,onnx,False,0,0,0,False,False,3,3
007153.png,SMALL,onnx,False,0,0,0,False,False,6,7
007154.png,SMALL,onnx,False,0,1,1,True,True,1,1
007155.png,SMALL,onnx,False,0,0,0,False,False,1,1
007156.png,SMALL,onnx,False,0,1,2,True,True,11,13
007157.png,SMALL,onnx,False,1,1,0,True,True,3,4
007158.png,SMALL,onnx,False,0,0,0,False,False,2,2
007159.png,SMALL,onnx,False,0,1,2,True,True,1,2
007160.png,SMALL,onnx,False,0,0,0,False,False,6,8
007161.png,SMALL,onnx,False,0,3,4,True,True,4,5
007162.png,SMALL,onnx,False,0,0,0,False,False,9,9
007163.png,SMALL,onnx,False,0,0,0,False,False,4,8
007164.png,SMALL,onnx,False,0,0,0,False,False,1,3
007165.png,SMALL,onnx,False,0,0,0,False,False,3,5
007166.png,SMALL,onnx,False,0,0,0,False,False,6,9
007167.png,SMALL,onnx,False,0,0,0,False,False,4,5
007168.png,SMALL,onnx,False,0,0,1,True,False,2,4
007169.png,SMALL,onnx,False,0,0,0,False,False,7,8
007170.png,SMALL,onnx,False,0,0,0,False,False,1,4
007171.png,SMALL,onnx,False,0,0,0,False,False,9,8
007172.png,SMALL,onnx,False,0,0,0,False,False,2,3
007173.png,SMALL,onnx,False,0,0,0,False,False,2,2
007174.png,SMALL,onnx,False,0,0,0,False,False,5,8
007175.png,SMALL,onnx,False,0,0,0,False,False,0,1
007176.png,SMALL,onnx,False,0,0,0,False,False,2,3
007177.png,SMALL,onnx,False,0,0,2,True,False,4,8
007178.png,SMALL,onnx,False,0,0,1,True,False,7,9
007179.png,SMALL,onnx,False,4,2,0,True,True,7,4
007180.png,SMALL,onnx,False,0,0,0,False,False,2,4
007181.png,SMALL,onnx,False,0,0,0,False,False,1,2
007182.png,SMALL,onnx,False,0,0,3,True,False,6,11
007183.png,SMALL,onnx,False,0,0,0,False,False,5,7
007184.png,SMALL,onnx,False,0,0,0,False,False,3,3
007185.png,SMALL,onnx,False,0,0,1,True,False,5,10
007186.png,SMALL,onnx,False,0,0,0,False,False,0,1
007187.png,SMALL,onnx,False,0,0,0,False,False,0,1
007188.png,SMALL,onnx,False,1,0,0,True,True,1,1
007189.png,SMALL,onnx,False,4,3,1,True,True,8,5
007190.png,SMALL,onnx,False,0,0,0,False,False,2,2
007191.png,SMALL,onnx,False,0,0,0,False,False,3,3
007192.png,SMALL,onnx,False,0,0,3,True,False,6,9
007193.png,SMALL,onnx,False,0,0,0,False,False,8,4
007194.png,SMALL,onnx,False,0,0,0,False,False,3,4
007195.png,SMALL,onnx,False,0,1,0,False,True,11,12
007196.png,SMALL,onnx,False,0,0,0,False,False,4,7
007197.png,SMALL,onnx,False,0,0,0,False,False,1,2
007198.png,SMALL,onnx,False,0,0,0,False,False,3,4
007199.png,SMALL,onnx,False,1,0,1,True,True,1,2
007200.png,SMALL,onnx,False,0,0,0,False,False,6,10
007201.png,SMALL,onnx,False,0,3,4,True,True,5,9
007202.png,SMALL,onnx,False,6,5,7,True,True,12,13
007203.png,SMALL,onnx,False,0,0,4,True,False,8,10
007204.png,SMALL,onnx,False,0,0,0,False,False,4,7
007205.png,SMALL,onnx,False,0,0,0,False,False,1,3
007206.png,SMALL,onnx,False,0,0,1,True,False,2,6
007207.png,SMALL,onnx,False,0,0,1,True,False,0,3
007208.png,SMALL,onnx,False,0,0,0,False,False,8,10
007209.png,SMALL,onnx,False,0,0,0,False,False,10,13
007210.png,SMALL,onnx,False,0,0,0,False,False,10,9
007211.png,SMALL,onnx,False,0,0,0,False,False,4,4
007212.png,SMALL,onnx,False,0,0,0,False,False,2,2
007213.png,SMALL,onnx,False,0,0,0,False,False,3,3
007214.png,SMALL,onnx,False,0,0,0,False,False,6,5
007215.png,SMALL,onnx,False,0,0,0,False,False,3,2
007216.png,SMALL,onnx,False,0,0,0,False,False,6,6
007217.png,SMALL,onnx,False,0,0,0,False,False,2,3
007218.png,SMALL,onnx,False,0,0,0,False,False,5,6
007219.png,SMALL,onnx,False,0,0,0,False,False,2,4
007220.png,SMALL,onnx,False,0,0,0,False,False,1,1
007221.png,SMALL,onnx,False,0,0,1,True,False,2,4
007222.png,SMALL,onnx,False,0,0,0,False,False,2,5
007223.png,SMALL,onnx,False,1,1,0,True,True,2,1
007224.png,SMALL,onnx,False,0,0,0,False,False,2,3
007225.png,SMALL,onnx,False,0,0,0,False,False,3,6
007226.png,SMALL,onnx,False,0,1,0,False,True,8,4
007227.png,SMALL,onnx,False,0,1,0,False,True,1,2
007228.png,SMALL,onnx,False,0,0,0,False,False,5,13
007229.png,SMALL,onnx,False,0,0,1,True,False,3,4
007230.png,SMALL,onnx,False,0,0,0,False,False,2,5
007231.png,SMALL,onnx,False,1,1,0,True,True,2,1
007232.png,SMALL,onnx,False,0,0,1,True,False,4,5
007233.png,SMALL,onnx,False,0,0,0,False,False,7,11
007234.png,SMALL,onnx,False,0,0,0,False,False,5,4
007235.png,SMALL,onnx,False,0,0,0,False,False,1,4
007236.png,SMALL,onnx,False,0,0,0,False,False,6,6
007237.png,SMALL,onnx,False,1,1,0,True,True,2,1
007238.png,SMALL,onnx,False,0,0,0,False,False,3,3
007239.png,SMALL,onnx,False,0,0,0,False,False,2,4
007240.png,SMALL,onnx,False,0,0,1,True,False,2,5
007241.png,SMALL,onnx,False,0,0,0,False,False,4,4
007242.png,SMALL,onnx,False,0,0,0,False,False,4,7
007243.png,SMALL,onnx,False,0,0,0,False,False,7,13
007244.png,SMALL,onnx,False,0,0,0,False,False,2,4
007245.png,SMALL,onnx,False,0,0,0,False,False,1,2
007246.png,SMALL,onnx,False,0,0,0,False,False,4,4
007247.png,SMALL,onnx,False,0,0,0,False,False,0,4
007248.png,SMALL,onnx,False,0,0,0,False,False,9,13
007249.png,SMALL,onnx,False,0,0,0,False,False,2,6
007250.png,SMALL,onnx,False,0,0,0,False,False,4,5
007251.png,SMALL,onnx,False,0,0,0,False,False,0,1
007252.png,SMALL,onnx,False,0,0,0,False,False,1,3
007253.png,SMALL,onnx,False,1,0,0,True,True,1,1
007254.png,SMALL,onnx,False,1,1,2,True,True,2,3
007255.png,SMALL,onnx,False,0,0,3,True,False,2,5
007256.png,SMALL,onnx,False,0,0,0,False,False,8,12
007257.png,SMALL,onnx,False,0,0,0,False,False,0,1
007258.png,SMALL,onnx,False,0,0,0,False,False,3,3
007259.png,SMALL,onnx,False,0,0,0,False,False,6,7
007260.png,SMALL,onnx,False,0,1,3,True,True,6,10
007261.png,SMALL,onnx,False,0,0,0,False,False,5,4
007262.png,SMALL,onnx,False,0,0,0,False,False,1,2
007263.png,SMALL,onnx,False,0,0,0,False,False,9,15
007264.png,SMALL,onnx,False,0,2,1,True,True,6,6
007265.png,SMALL,onnx,False,3,3,3,True,True,8,7
007266.png,SMALL,onnx,False,0,0,0,False,False,5,7
007267.png,SMALL,onnx,False,0,0,0,False,False,3,4
007268.png,SMALL,onnx,False,0,0,0,False,False,3,3
007269.png,SMALL,onnx,False,1,0,0,True,True,3,1
007270.png,SMALL,onnx,False,0,0,0,False,False,1,2
007271.png,SMALL,onnx,False,0,1,0,False,True,4,2
007272.png,SMALL,onnx,False,1,0,0,True,True,1,1
007273.png,SMALL,onnx,False,0,0,0,False,False,6,9
007274.png,SMALL,onnx,False,0,0,0,False,False,2,3
007275.png,SMALL,onnx,False,0,0,0,False,False,1,1
007276.png,SMALL,onnx,False,0,0,0,False,False,1,2
