image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
000000044877.jpg,NANO,ultralytics,False,2,0,1,True,True,3,6
000000045070.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000045090.jpg,NANO,ultralytics,False,2,1,0,True,True,3,4
000000045229.jpg,NANO,ultralytics,False,0,0,0,False,False,1,22
000000045472.jpg,NANO,ultralytics,False,0,0,0,False,False,9,6
000000045550.jpg,NANO,ultralytics,False,2,2,5,True,True,7,10
000000045596.jpg,NANO,ultralytics,False,1,1,8,True,True,2,12
000000045728.jpg,NANO,ultralytics,False,0,0,0,False,False,3,2
000000046031.jpg,NANO,ultralytics,False,0,0,0,False,False,7,6
000000046048.jpg,NANO,ultralytics,False,1,0,0,True,True,4,4
000000046252.jpg,NANO,ultralytics,False,3,0,0,True,True,4,5
000000046378.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000046463.jpg,NANO,ultralytics,False,1,1,0,True,True,3,3
000000046497.jpg,NANO,ultralytics,False,3,2,0,True,True,6,4
000000046804.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000046872.jpg,NANO,ultralytics,False,1,3,1,True,True,6,6
000000047010.jpg,NANO,ultralytics,False,0,0,0,False,False,3,4
000000047112.jpg,NANO,ultralytics,False,0,0,1,True,False,6,25
000000047121.jpg,NANO,ultralytics,False,0,0,0,False,False,4,4
000000047571.jpg,NANO,ultralytics,False,1,1,1,True,True,3,3
000000047585.jpg,NANO,ultralytics,False,3,0,2,True,True,5,7
000000047740.jpg,NANO,ultralytics,False,1,0,3,True,True,1,6
000000047769.jpg,NANO,ultralytics,False,0,0,0,False,False,4,6
000000047801.jpg,NANO,ultralytics,False,1,0,4,True,True,2,7
000000047819.jpg,NANO,ultralytics,False,1,0,0,True,True,2,4
000000047828.jpg,NANO,ultralytics,False,2,0,9,True,True,4,13
000000048153.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000048396.jpg,NANO,ultralytics,False,2,0,0,True,True,5,7
000000048504.jpg,NANO,ultralytics,False,1,2,1,True,True,5,6
000000048555.jpg,NANO,ultralytics,False,0,0,3,True,False,2,6
000000048564.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000048924.jpg,NANO,ultralytics,False,1,0,0,True,True,2,3
000000049060.jpg,NANO,ultralytics,False,2,0,4,True,True,3,7
000000049091.jpg,NANO,ultralytics,False,0,0,0,False,False,0,0
000000049259.jpg,NANO,ultralytics,False,1,1,0,True,True,2,1
000000049269.jpg,NANO,ultralytics,False,0,0,0,False,False,3,2
000000049759.jpg,NANO,ultralytics,False,10,1,3,True,True,11,14
000000049761.jpg,NANO,ultralytics,False,0,0,0,False,False,4,17
000000049810.jpg,NANO,ultralytics,False,0,0,0,False,False,3,3
000000050006.jpg,NANO,ultralytics,False,0,0,2,True,False,0,11
000000050145.jpg,NANO,ultralytics,False,1,2,7,True,True,4,11
000000050149.jpg,NANO,ultralytics,False,0,0,0,False,False,10,14
000000050165.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000050326.jpg,NANO,ultralytics,False,1,0,0,True,True,1,3
000000050331.jpg,NANO,ultralytics,False,0,0,0,False,False,1,4
000000050380.jpg,NANO,ultralytics,False,2,1,1,True,True,6,5
000000050638.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000050679.jpg,NANO,ultralytics,False,0,0,0,False,False,6,13
000000050811.jpg,NANO,ultralytics,False,1,0,0,True,True,6,9
000000050828.jpg,NANO,ultralytics,False,0,0,0,False,False,2,4
000000050844.jpg,NANO,ultralytics,False,0,0,0,False,False,3,2
000000050896.jpg,NANO,ultralytics,False,0,0,0,False,False,11,14
000000050943.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000051008.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000051309.jpg,NANO,ultralytics,False,0,0,0,False,False,5,4
000000051314.jpg,NANO,ultralytics,False,1,0,0,True,True,3,2
000000051326.jpg,NANO,ultralytics,False,0,0,0,False,False,3,1
000000051598.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000051610.jpg,NANO,ultralytics,False,1,0,0,True,True,2,3
000000051712.jpg,NANO,ultralytics,False,1,0,0,True,True,3,2
000000051738.jpg,NANO,ultralytics,False,0,0,0,False,False,1,3
000000051938.jpg,NANO,ultralytics,False,2,1,9,True,True,3,13
000000051961.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000051976.jpg,NANO,ultralytics,False,1,1,0,True,True,2,2
000000052007.jpg,NANO,ultralytics,False,4,0,2,True,True,5,8
000000052017.jpg,NANO,ultralytics,False,0,0,1,True,False,1,2
000000052412.jpg,NANO,ultralytics,False,0,0,0,False,False,1,16
000000052413.jpg,NANO,ultralytics,False,1,0,1,True,True,3,5
000000052462.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000052507.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000052565.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000052591.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000052891.jpg,NANO,ultralytics,False,0,0,6,True,False,2,8
000000052996.jpg,NANO,ultralytics,False,5,0,2,True,True,11,23
000000053505.jpg,NANO,ultralytics,False,0,0,0,False,False,1,9
000000053529.jpg,NANO,ultralytics,False,0,0,1,True,False,4,3
000000053624.jpg,NANO,ultralytics,False,1,0,4,True,True,2,6
000000053626.jpg,NANO,ultralytics,False,4,0,0,True,True,4,9
000000053909.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000053994.jpg,NANO,ultralytics,False,0,0,0,False,False,1,4
000000054123.jpg,NANO,ultralytics,False,0,0,0,False,False,4,6
000000054164.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000054592.jpg,NANO,ultralytics,False,2,1,0,True,True,6,5
000000054593.jpg,NANO,ultralytics,False,5,3,2,True,True,11,18
000000054605.jpg,NANO,ultralytics,False,2,0,2,True,True,11,15
000000054628.jpg,NANO,ultralytics,False,0,0,1,True,False,4,23
000000054654.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000054931.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000054967.jpg,NANO,ultralytics,False,0,0,1,True,False,8,16
000000055002.jpg,NANO,ultralytics,False,0,0,1,True,False,1,2
000000055022.jpg,NANO,ultralytics,False,3,1,6,True,True,4,9
000000055072.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000055150.jpg,NANO,ultralytics,False,2,1,0,True,True,9,15
000000055167.jpg,NANO,ultralytics,False,0,0,6,True,False,1,11
000000055299.jpg,NANO,ultralytics,False,0,1,0,False,True,2,3
000000055528.jpg,NANO,ultralytics,False,1,0,0,True,True,4,7
000000055950.jpg,NANO,ultralytics,False,1,0,0,True,True,3,3
000000056127.jpg,NANO,ultralytics,False,0,0,0,False,False,1,8
000000056288.jpg,NANO,ultralytics,False,0,0,0,False,False,2,3
000000056344.jpg,NANO,ultralytics,False,0,0,0,False,False,4,7
000000056350.jpg,NANO,ultralytics,False,0,1,9,True,True,1,10
000000056545.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000057027.jpg,NANO,ultralytics,False,0,0,0,False,False,4,4
000000057149.jpg,NANO,ultralytics,False,0,0,0,False,False,2,6
000000057150.jpg,NANO,ultralytics,False,2,0,10,True,True,3,23
000000057232.jpg,NANO,ultralytics,False,0,0,0,False,False,0,15
000000057238.jpg,NANO,ultralytics,False,0,0,0,False,False,3,4
000000057244.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000057597.jpg,NANO,ultralytics,False,3,0,10,True,True,5,32
000000057672.jpg,NANO,ultralytics,False,7,3,4,True,True,12,16
000000057725.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000057760.jpg,NANO,ultralytics,False,2,3,11,True,True,6,18
000000058029.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000058111.jpg,NANO,ultralytics,False,0,0,0,False,False,1,6
000000058350.jpg,NANO,ultralytics,False,2,0,0,True,True,5,6
000000058384.jpg,NANO,ultralytics,False,0,0,0,False,False,2,4
000000058393.jpg,NANO,ultralytics,False,1,1,1,True,True,3,3
000000058539.jpg,NANO,ultralytics,False,4,0,1,True,True,6,11
000000058636.jpg,NANO,ultralytics,False,0,0,0,False,False,0,0
000000058655.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000058705.jpg,NANO,ultralytics,False,2,0,0,True,True,3,4
000000059044.jpg,NANO,ultralytics,False,5,1,8,True,True,7,19
000000059386.jpg,NANO,ultralytics,False,0,0,0,False,False,5,10
000000059598.jpg,NANO,ultralytics,False,1,0,1,True,True,9,10
000000059635.jpg,NANO,ultralytics,False,5,2,13,True,True,8,25
000000059920.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000060052.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000060090.jpg,NANO,ultralytics,False,1,3,4,True,True,5,6
000000060102.jpg,NANO,ultralytics,False,2,0,0,True,True,4,3
000000060347.jpg,NANO,ultralytics,False,1,0,0,True,True,3,2
000000060363.jpg,NANO,ultralytics,False,0,0,0,False,False,1,13
000000060449.jpg,NANO,ultralytics,False,0,0,0,False,False,2,5
000000060507.jpg,NANO,ultralytics,False,3,1,10,True,True,5,19
000000060770.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000060823.jpg,NANO,ultralytics,False,0,1,2,True,True,4,28
000000060835.jpg,NANO,ultralytics,False,0,0,0,False,False,1,3
000000060855.jpg,NANO,ultralytics,False,0,0,0,False,False,8,7
000000060886.jpg,NANO,ultralytics,False,8,0,5,True,True,8,14
000000060899.jpg,NANO,ultralytics,False,1,0,0,True,True,4,8
000000060932.jpg,NANO,ultralytics,False,4,0,8,True,True,5,17
000000061108.jpg,NANO,ultralytics,False,1,1,0,True,True,2,9
000000061171.jpg,NANO,ultralytics,False,0,0,0,False,False,8,7
000000061268.jpg,NANO,ultralytics,False,1,0,0,True,True,3,7
000000061333.jpg,NANO,ultralytics,False,0,0,0,False,False,3,14
000000061418.jpg,NANO,ultralytics,False,6,0,1,True,True,11,15
000000061471.jpg,NANO,ultralytics,False,0,0,0,False,False,2,3
000000061584.jpg,NANO,ultralytics,False,1,1,1,True,True,3,6
000000061658.jpg,NANO,ultralytics,False,0,0,0,False,False,5,12
000000061747.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000061960.jpg,NANO,ultralytics,False,1,0,0,True,True,2,4
000000062025.jpg,NANO,ultralytics,False,0,0,0,False,False,2,6
000000062353.jpg,NANO,ultralytics,False,2,0,4,True,True,4,9
000000062355.jpg,NANO,ultralytics,False,4,0,1,True,True,4,7
000000062554.jpg,NANO,ultralytics,False,0,0,0,False,False,5,6
000000062692.jpg,NANO,ultralytics,False,1,0,0,True,True,1,3
000000062808.jpg,NANO,ultralytics,False,2,0,1,True,True,7,14
000000063047.jpg,NANO,ultralytics,False,4,0,2,True,True,4,7
000000063154.jpg,NANO,ultralytics,False,1,0,0,True,True,3,2
000000063552.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000063602.jpg,NANO,ultralytics,False,0,0,0,False,False,3,8
000000063740.jpg,NANO,ultralytics,False,0,1,3,True,True,7,11
000000063965.jpg,NANO,ultralytics,False,1,0,0,True,True,2,3
000000064084.jpg,NANO,ultralytics,False,0,0,1,True,False,9,17
000000064359.jpg,NANO,ultralytics,False,0,0,0,False,False,6,7
000000064462.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000064495.jpg,NANO,ultralytics,False,0,0,0,False,False,0,1
000000064499.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000064523.jpg,NANO,ultralytics,False,8,0,3,True,True,8,23
000000064574.jpg,NANO,ultralytics,False,0,0,0,False,False,1,0
000000064718.jpg,NANO,ultralytics,False,1,0,0,True,True,3,3
000000064868.jpg,NANO,ultralytics,False,1,0,0,True,True,3,6
000000064898.jpg,NANO,ultralytics,False,2,1,0,True,True,4,4
000000065074.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000065288.jpg,NANO,ultralytics,False,2,6,15,True,True,10,37
000000065350.jpg,NANO,ultralytics,False,3,1,4,True,True,6,15
000000065455.jpg,NANO,ultralytics,False,4,1,9,True,True,7,15
000000065485.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000065736.jpg,NANO,ultralytics,False,1,0,0,True,True,2,3
000000065798.jpg,NANO,ultralytics,False,4,0,9,True,True,4,17
000000066038.jpg,NANO,ultralytics,False,2,0,4,True,True,15,16
000000066135.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000066231.jpg,NANO,ultralytics,False,6,1,3,True,True,13,26
000000066523.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000066561.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000066635.jpg,NANO,ultralytics,False,0,0,0,False,False,3,4
000000066706.jpg,NANO,ultralytics,False,0,0,3,True,False,3,8
000000066771.jpg,NANO,ultralytics,False,2,0,0,True,True,7,11
000000066817.jpg,NANO,ultralytics,False,0,0,0,False,False,4,11
000000066841.jpg,NANO,ultralytics,False,0,0,0,False,False,0,7
000000066886.jpg,NANO,ultralytics,False,1,0,0,True,True,2,1
000000066926.jpg,NANO,ultralytics,False,0,0,0,False,False,7,12
000000067180.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000067213.jpg,NANO,ultralytics,False,5,3,3,True,True,11,14
000000067310.jpg,NANO,ultralytics,False,3,1,2,True,True,5,6
000000067315.jpg,NANO,ultralytics,False,1,0,1,True,True,3,4
000000067406.jpg,NANO,ultralytics,False,3,0,0,True,True,4,4
000000067534.jpg,NANO,ultralytics,False,1,0,0,True,True,2,3
000000067616.jpg,NANO,ultralytics,False,2,4,4,True,True,15,37
000000067896.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000068078.jpg,NANO,ultralytics,False,0,0,0,False,False,3,4
000000068093.jpg,NANO,ultralytics,False,3,0,1,True,True,4,5
000000068286.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000068387.jpg,NANO,ultralytics,False,4,0,0,True,True,4,7
000000068409.jpg,NANO,ultralytics,False,7,1,3,True,True,8,16
000000068628.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000068765.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000068833.jpg,NANO,ultralytics,False,0,0,0,False,False,7,9
000000068933.jpg,NANO,ultralytics,False,0,0,0,False,False,3,3
000000069106.jpg,NANO,ultralytics,False,0,0,0,False,False,3,4
000000069138.jpg,NANO,ultralytics,False,0,0,0,False,False,3,2
000000069213.jpg,NANO,ultralytics,False,5,0,3,True,True,5,8
000000069224.jpg,NANO,ultralytics,False,2,0,0,True,True,6,13
000000069356.jpg,NANO,ultralytics,False,3,0,3,True,True,5,22
000000069795.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000070048.jpg,NANO,ultralytics,False,0,0,0,False,False,7,6
000000070158.jpg,NANO,ultralytics,False,0,0,0,False,False,3,3
000000070229.jpg,NANO,ultralytics,False,1,0,0,True,True,2,4
000000070254.jpg,NANO,ultralytics,False,4,1,3,True,True,8,16
000000070739.jpg,NANO,ultralytics,False,1,2,2,True,True,5,5
000000070774.jpg,NANO,ultralytics,False,1,0,3,True,True,1,12
000000071226.jpg,NANO,ultralytics,False,0,0,0,False,False,4,6
000000071451.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000071711.jpg,NANO,ultralytics,False,2,0,8,True,True,4,15
000000071756.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000071877.jpg,NANO,ultralytics,False,1,0,0,True,True,2,3
000000071938.jpg,NANO,ultralytics,False,1,0,0,True,True,4,3
000000072281.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000072795.jpg,NANO,ultralytics,False,6,0,6,True,True,6,14
000000072813.jpg,NANO,ultralytics,False,0,0,0,False,False,3,3
000000072852.jpg,NANO,ultralytics,False,3,0,0,True,True,3,4
000000073118.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000073153.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000073326.jpg,NANO,ultralytics,False,0,0,0,False,False,6,14
000000073533.jpg,NANO,ultralytics,False,2,1,0,True,True,3,4
000000073702.jpg,NANO,ultralytics,False,2,0,0,True,True,4,6
000000073946.jpg,NANO,ultralytics,False,2,0,1,True,True,4,5
000000074058.jpg,NANO,ultralytics,False,3,2,4,True,True,8,27
000000074092.jpg,NANO,ultralytics,False,3,0,10,True,True,4,15
000000074200.jpg,NANO,ultralytics,False,0,0,6,True,False,0,9
000000074209.jpg,NANO,ultralytics,False,0,0,0,False,False,4,21
000000074256.jpg,NANO,ultralytics,False,3,1,2,True,True,4,13
000000074457.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000074646.jpg,NANO,ultralytics,False,2,0,8,True,True,3,13
000000074733.jpg,NANO,ultralytics,False,0,0,2,True,False,12,19
000000074860.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000075393.jpg,NANO,ultralytics,False,0,0,0,False,False,1,4
000000075456.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000075612.jpg,NANO,ultralytics,False,6,1,6,True,True,8,20
000000076211.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000076261.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000076416.jpg,NANO,ultralytics,False,0,0,5,True,False,1,7
000000076417.jpg,NANO,ultralytics,False,0,0,0,False,False,5,5
000000076468.jpg,NANO,ultralytics,False,2,0,11,True,True,3,25
000000076547.jpg,NANO,ultralytics,False,2,0,0,True,True,3,13
000000076625.jpg,NANO,ultralytics,False,5,0,5,True,True,6,15
000000076731.jpg,NANO,ultralytics,False,0,0,0,False,False,2,1
000000077396.jpg,NANO,ultralytics,False,0,0,0,False,False,6,9
000000077460.jpg,NANO,ultralytics,False,2,0,11,True,True,2,26
000000077595.jpg,NANO,ultralytics,False,0,0,0,False,False,4,3
000000078032.jpg,NANO,ultralytics,False,0,0,0,False,False,0,3
000000078170.jpg,NANO,ultralytics,False,2,0,0,True,True,3,10
000000078266.jpg,NANO,ultralytics,False,0,0,0,False,False,3,15
000000078404.jpg,NANO,ultralytics,False,2,1,1,True,True,7,6
000000078420.jpg,NANO,ultralytics,False,0,0,0,False,False,4,3
000000078426.jpg,NANO,ultralytics,False,0,0,0,False,False,1,3
000000078565.jpg,NANO,ultralytics,False,2,0,11,True,True,4,24
000000078748.jpg,NANO,ultralytics,False,10,1,7,True,True,11,19
000000078823.jpg,NANO,ultralytics,False,0,1,0,False,True,5,5
000000078843.jpg,NANO,ultralytics,False,2,0,0,True,True,2,3
000000078915.jpg,NANO,ultralytics,False,5,0,5,True,True,7,12
000000078959.jpg,NANO,ultralytics,False,0,0,0,False,False,0,13
000000079014.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000079031.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000079034.jpg,NANO,ultralytics,False,0,0,0,False,False,1,6
000000079144.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000079188.jpg,NANO,ultralytics,False,0,0,0,False,False,2,1
000000079229.jpg,NANO,ultralytics,False,1,0,0,True,True,3,3
000000079408.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000079565.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000079588.jpg,NANO,ultralytics,False,4,2,1,True,True,6,6
000000079651.jpg,NANO,ultralytics,False,0,0,0,False,False,6,5
000000079837.jpg,NANO,ultralytics,False,0,0,0,False,False,2,8
000000079969.jpg,NANO,ultralytics,False,2,1,11,True,True,3,18
000000080022.jpg,NANO,ultralytics,False,1,0,0,True,True,3,3
000000080057.jpg,NANO,ultralytics,False,0,0,0,False,False,5,1
000000080153.jpg,NANO,ultralytics,False,1,0,0,True,True,1,3
000000080273.jpg,NANO,ultralytics,False,1,0,0,True,True,3,2
000000080274.jpg,NANO,ultralytics,False,0,0,0,False,False,4,2
000000080340.jpg,NANO,ultralytics,False,5,1,2,True,True,9,20
000000080413.jpg,NANO,ultralytics,False,0,0,0,False,False,1,1
000000080659.jpg,NANO,ultralytics,False,1,1,2,True,True,5,7
000000080666.jpg,NANO,ultralytics,False,0,0,0,False,False,1,2
000000080671.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000080932.jpg,NANO,ultralytics,False,2,1,0,True,True,9,10
000000080949.jpg,NANO,ultralytics,False,0,0,0,False,False,4,4
000000081061.jpg,NANO,ultralytics,False,0,0,0,False,False,4,3
000000081394.jpg,NANO,ultralytics,False,0,0,4,True,False,1,6
000000081594.jpg,NANO,ultralytics,False,1,0,0,True,True,2,3
000000081738.jpg,NANO,ultralytics,False,1,0,0,True,True,2,5
000000081766.jpg,NANO,ultralytics,False,0,0,0,False,False,4,3
000000081988.jpg,NANO,ultralytics,False,5,1,0,True,True,9,9
000000082085.jpg,NANO,ultralytics,False,3,1,8,True,True,5,12
000000082180.jpg,NANO,ultralytics,False,0,0,0,False,False,2,3
000000082688.jpg,NANO,ultralytics,False,2,1,1,True,True,4,6
000000082696.jpg,NANO,ultralytics,False,1,0,0,True,True,8,12
000000082715.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000082765.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000082807.jpg,NANO,ultralytics,False,0,0,0,False,False,2,4
000000082812.jpg,NANO,ultralytics,False,7,0,4,True,True,8,24
000000082821.jpg,NANO,ultralytics,False,0,0,12,True,False,3,31
000000082846.jpg,NANO,ultralytics,False,0,0,0,False,False,1,3
000000082986.jpg,NANO,ultralytics,False,3,0,0,True,True,4,5
000000083113.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000083172.jpg,NANO,ultralytics,False,3,0,0,True,True,5,6
000000083531.jpg,NANO,ultralytics,False,1,0,2,True,True,11,19
000000083540.jpg,NANO,ultralytics,False,1,0,0,True,True,1,2
000000084031.jpg,NANO,ultralytics,False,3,1,10,True,True,4,16
000000084170.jpg,NANO,ultralytics,False,0,0,2,True,False,3,7
000000084241.jpg,NANO,ultralytics,False,3,0,0,True,True,6,18
000000084270.jpg,NANO,ultralytics,False,6,0,7,True,True,8,26
000000084362.jpg,NANO,ultralytics,False,1,0,0,True,True,4,8
000000084431.jpg,NANO,ultralytics,False,0,0,0,False,False,2,2
000000084477.jpg,NANO,ultralytics,False,1,0,0,True,True,4,3
000000084492.jpg,NANO,ultralytics,False,1,0,1,True,True,1,7
000000084650.jpg,NANO,ultralytics,False,0,0,0,False,False,4,7
000000084664.jpg,NANO,ultralytics,False,0,0,0,False,False,4,4
000000084674.jpg,NANO,ultralytics,False,3,0,0,True,True,4,9
000000084752.jpg,NANO,ultralytics,False,0,0,0,False,False,1,13
000000085089.jpg,NANO,ultralytics,False,2,0,1,True,True,6,7
000000085157.jpg,NANO,ultralytics,False,6,1,1,True,True,13,21
000000085195.jpg,NANO,ultralytics,False,0,0,0,False,False,3,3
000000085329.jpg,NANO,ultralytics,False,1,0,0,True,True,2,2
000000085376.jpg,NANO,ultralytics,False,1,0,1,True,True,10,11
000000085478.jpg,NANO,ultralytics,False,0,0,0,False,False,2,1
000000085576.jpg,NANO,ultralytics,False,0,0,0,False,False,2,1
000000085665.jpg,NANO,ultralytics,False,0,0,0,False,False,3,1
